Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (407)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
692,0,"1224.27","-1024.93","121.324"
693,0,"1223.97","-1030.48","118.787"
694,0,"1223.41","-1036.37","115.977"
695,0,"1222.58","-1042.66","112.945"
696,0,"1221.54","-1049.19","109.719"
697,0,"1220.32","-1055.89","106.455"
698,0,"1219.43","-1062.66","103.276"
699,0,"1218.1","-1069.52","99.83"
700,0,"1216.74","-1076.16","96.3901"
701,0,"1215.39","-1082.56","92.8731"
702,0,"1214.12","-1088.58","89.2402"
703,0,"1212.97","-1094.15","85.5246"
704,0,"1211.95","-1099.25","81.6224"
705,0,"1211.14","-1103.96","77.7712"
706,0,"1210.8","-1107.64","74.9091"
707,0,"1211.65","-1107.31","73.402"
708,0,"1213.19","-1104.53","73.4102"
709,0,"1214.61","-1102.67","73.9712"
710,0,"1215.27","-1102.96","74.6294"
711,0,"1215.02","-1104.98","74.7304"
712,0,"1214.44","-1106.49","74.4849"
713,0,"1214.04","-1106.87","74.5452"
714,0,"1213.76","-1107.06","74.7386"
715,0,"1213.41","-1107.2","74.7583"
716,0,"1213.1","-1107.02","74.6672"
717,0,"1212.96","-1106.77","74.5015"
718,0,"1212.82","-1106.47","74.3526"
719,0,"1212.75","-1106.25","74.2231"
720,0,"1212.65","-1106.08","74.198"
721,0,"1212.59","-1105.97","74.2396"
722,0,"1212.59","-1105.92","74.383"
723,0,"1212.67","-1105.92","74.6072"
724,0,"1212.83","-1105.93","74.883"
725,0,"1213.02","-1105.94","75.1856"
726,0,"1213.26","-1105.92","75.3992"
727,0,"1213.46","-1105.88","75.5734"
728,0,"1213.59","-1105.82","75.6814"
729,0,"1213.63","-1105.77","75.73"
730,0,"1213.62","-1105.76","75.7513"
731,0,"1213.51","-1105.86","75.7613"
732,0,"1213.39","-1106.05","75.7266"
733,0,"1213.31","-1106.23","75.678"
734,0,"1213.24","-1106.39","75.6547"
735,0,"1213.19","-1106.51","75.6499"
736,0,"1213.18","-1106.66","75.6695"
737,0,"1213.19","-1106.82","75.6659"
738,0,"1213.17","-1107.01","75.6433"
739,0,"1213.16","-1107.12","75.5923"
740,0,"1213.16","-1107.19","75.5576"
741,0,"1213.17","-1107.26","75.5402"
742,0,"1213.16","-1107.41","75.5223"
743,0,"1213.14","-1107.59","75.5616"
744,0,"1213.09","-1107.76","75.6517"
745,0,"1213.03","-1107.98","75.753"
746,0,"1212.99","-1108.2","75.8462"
747,0,"1212.95","-1108.35","75.9324"
748,0,"1212.95","-1108.44","76.0005"
749,0,"1213.01","-1108.44","76.0457"
750,0,"1213.07","-1108.39","76.067"
751,0,"1213.15","-1108.32","76.0855"
752,0,"1213.22","-1108.21","76.1074"
753,0,"1213.29","-1108.05","76.1311"
754,0,"1213.39","-1107.9","76.1675"
755,0,"1213.49","-1107.75","76.2178"
756,0,"1213.57","-1107.63","76.2612"
757,0,"1213.61","-1107.52","76.2836"
758,0,"1213.6","-1107.44","76.2693"
759,0,"1213.56","-1107.35","76.2259"
760,0,"1213.51","-1107.26","76.166"
761,0,"1213.47","-1107.09","76.0754"
762,0,"1213.44","-1106.91","76.0016"
763,0,"1213.41","-1106.74","75.9387"
764,0,"1213.37","-1106.59","75.855"
765,0,"1213.34","-1106.42","75.7828"
766,0,"1213.34","-1106.26","75.6734"
767,0,"1213.3","-1106.07","75.6139"
768,0,"1213.27","-1105.89","75.5191"
769,0,"1213.25","-1105.73","75.381"
770,0,"1213.21","-1105.62","75.2185"
771,0,"1213.16","-1105.54","75.0688"
772,0,"1213.14","-1105.45","74.8977"
773,0,"1213.12","-1105.33","74.7608"
774,0,"1213.09","-1105.19","74.6612"
775,0,"1213.08","-1105.05","74.5825"
776,0,"1213.05","-1104.89","74.5146"
777,0,"1213.03","-1104.78","74.4213"
778,0,"1212.95","-1104.68","74.3649"
779,0,"1212.87","-1104.58","74.2689"
780,0,"1212.78","-1104.5","74.1606"
781,0,"1212.68","-1104.39","74.0423"
782,0,"1212.58","-1104.33","73.8904"
783,0,"1212.49","-1104.28","73.732"
784,0,"1212.38","-1104.23","73.5692"
785,0,"1212.29","-1104.14","73.4201"
786,0,"1212.23","-1104.05","73.3374"
787,0,"1212.12","-1104.04","73.298"
788,0,"1212.02","-1103.99","73.2626"
789,0,"1211.93","-1103.87","73.2619"
790,0,"1211.82","-1103.74","73.2492"
791,0,"1211.74","-1103.55","73.1984"
792,0,"1211.66","-1103.4","73.1204"
793,0,"1211.6","-1103.23","72.9996"
794,0,"1211.53","-1103.08","72.8187"
795,0,"1211.43","-1102.95","72.6115"
796,0,"1211.34","-1102.78","72.408"
